date,AAPL,MSFT,GOOGL,AMZN,META,NVDA
2022-04-07,93.55297454293601,77.43877958178695,97.01731061655977,94.21046853208772,113.69486496649894,90.44379827245923
2022-04-08,94.45313905757374,77.77642611806994,96.88551975155193,92.1960639149089,112.56468642123181,90.74994537295456
2022-04-11,95.53789302553729,76.98788273865465,97.36708903192066,93.185052510348,111.36433567268502,90.97551482498805
2022-04-12,95.37195118743026,75.90620492617587,97.17858405281044,93.00344815426371,111.3067869413786,90.62683088570803
2022-04-13,95.26865500951851,76.11703156806445,96.86797027199843,92.62817431719984,111.30376032832834,89.17644757962059
2022-04-14,95.37060558569092,76.22303117326304,97.72025587351081,91.29033294410515,109.67774141283459,89.46803987615726
2022-04-15,95.510634304503,75.9497861281567,98.25139611843045,91.98373580640596,110.11486708427579,89.29099150348024
2022-04-18,95.70744648575098,76.3822900472044,98.35570487761551,90.96540400965227,110.2575556047797,89.5403590426072
2022-04-19,95.34718981046234,76.49128857072512,99.26632184948977,91.3023175867717,109.6307669230905,90.12918458580769
2022-04-20,95.5362623312896,76.72371575969653,99.18770191601236,92.50657530164318,108.98277486921808,89.82135763449868
2022-04-21,96.22406563756982,75.82088995907384,98.16734564761384,91.02369609785762,109.02676187118496,89.0339989173998
2022-04-22,96.67176886078836,75.38380060328049,98.28533078519366,90.74705908266179,109.54344057319089,89.31507006858659
2022-04-25,96.41948741731137,75.91987331305329,98.47059094836222,89.62519744795361,109.98041068430933,88.43160948060877
2022-04-26,97.49939274003995,76.32057762380893,98.8853228263018,89.73934216394514,110.90516680054982,88.42973481970886
2022-04-27,98.23993122728164,76.02325519968186,98.45724777860187,88.9385325792612,110.02975627137882,87.19720320588131
2022-04-28,99.82950074312431,77.01664536603357,97.33838402513123,89.59719206239977,111.46463315464533,87.01647206430715
2022-04-29,98.2704615109834,77.20609126245473,96.54486474579934,89.76938167862556,110.11668988170422,87.42341871577844
2022-05-02,97.86872845572678,76.67318213249985,95.09997065290396,89.77276758127174,109.84352955057271,86.53284609605227
2022-05-03,97.61716507592091,76.09420794175124,94.77618069766504,90.63841654097946,110.48794583808841,86.53161984956455
2022-05-04,96.84621073727943,76.21736483216219,95.01691305453069,90.4211015854251,111.0242120712109,86.10992148727765
2022-05-05,97.38564088565829,74.54415870157332,96.03541166398229,88.34381986007813,110.60436485061282,86.91816663634347
2022-05-06,96.2005153088658,73.85673580495477,96.77780370987674,86.95142557205875,111.55044486045409,86.83516552355336
2022-05-09,95.53617800803703,73.09241714169119,97.23032791803904,87.26454637280642,109.77785557935482,86.35944204075591
2022-05-10,96.3749883963078,72.1911501606399,98.32812890980745,87.10127643303919,108.58757416186171,85.75493024624001
2022-05-11,95.25585925321766,72.13885775543139,97.22263724743553,85.46828497800215,108.097795697109,84.40169570768246
2022-05-12,94.43477473422439,71.53871640411522,98.65480717881445,85.38857776291006,108.16036419126928,83.09561931241535
2022-05-13,94.48526311932618,70.87052592289524,99.25611575836359,84.4705407200907,107.78474367274362,82.60875314817666
2022-05-16,94.04454916183968,70.74883896848115,99.11325022366161,84.0134060804928,108.25239770689126,82.8035879802233
2022-05-17,93.71588475684693,71.19704041883944,98.92077093511506,83.8027292951681,108.33689918818162,83.93031398484672
2022-05-18,94.05369526687659,69.94751455175759,98.8394393685971,84.64834237776087,108.48310477356982,83.83001749386564
2022-05-19,93.98294447875266,69.73677292510865,98.1216462517882,84.36778399016383,108.54671082265324,83.23371647630181
2022-05-20,92.8271176303733,69.85076263347977,98.40366208209203,84.39822261940428,109.22493668154296,83.16801919873028
2022-05-23,93.1371869048444,69.86275715923523,98.07529175406165,85.9842022979208,108.92916506261979,82.80097937217086
2022-05-24,93.41728470542738,69.15029974363738,99.05793812917713,86.00436477932153,108.07207655654554,83.6748272072801
2022-05-25,92.60391361376877,70.23671687139552,99.71804391316029,86.11536324623772,109.60593030144695,83.8965016098975
2022-05-26,92.1219126499136,70.56892162846376,100.1053668990185,86.13097522102021,108.92236978223376,83.98911340697201
2022-05-27,91.14261205251573,69.74151381997802,100.55701999236923,84.35502676169175,109.09936923623862,83.66685706285203
2022-05-30,91.0322821716633,70.30255304339741,100.5129034908802,84.66318705669693,110.04510165053311,83.58624504473143
2022-05-31,90.50252216097205,70.61749844190716,101.47174037375902,85.29145634964397,111.98164406057198,83.25303368242818
2022-06-01,89.54889062763742,70.80454610091273,101.60832032198901,85.1363461955319,110.68773190254879,83.54464909705023
2022-06-02,90.17271864130696,72.27319452298421,101.66952724114044,85.33541070873333,109.99563937321201,82.15190985057883
2022-06-03,89.29078817065115,71.36387804495999,102.96828880550453,85.42911443829686,110.21056738021164,81.86016403405077
2022-06-06,89.96214672127256,71.32931496360646,103.38303473579455,85.27601105401381,109.88450059522359,80.92569754386736
2022-06-07,89.4304292810769,71.08837830993001,101.93306129865749,84.92613575521958,109.51092784542773,79.23735623363027
2022-06-08,89.56896241650159,71.18699081195264,100.82402670697404,84.8885502540626,110.22165132632395,79.59523200238313
2022-06-09,89.2279629358822,70.82448405898334,101.1949317534377,85.01515059317924,110.77022501642497,79.6736256353363
2022-06-10,89.45258822824148,71.39585386841102,102.08162967719446,84.61832051670848,109.37150462323335,80.8054231338957
2022-06-13,88.28994030151343,71.03427876749268,102.77900452002496,84.48269331543315,108.99338720487073,81.7678760876933
2022-06-14,87.55493050508198,71.01414464707331,102.89717217183912,84.6515035627438,109.57426544480462,81.73632424702713
2022-06-15,87.46961425521354,71.12788342598499,103.09894956425252,84.89051976162779,110.37477594137826,82.19039463279162
2022-06-16,86.92336718401982,71.18123540175449,103.0973300704888,85.03953875347565,112.36384987604502,81.8637838475262
2022-06-17,87.7541511781604,71.30581132126778,105.14505081396757,84.86455999585544,112.7642726678181,81.42080462900739
2022-06-20,87.87783311657587,71.74837543296867,105.35236009055942,85.67374704739792,112.6129575785153,81.15739584531887
2022-06-21,88.64409865985571,71.73202712149637,105.34960622814098,85.50141915155758,114.08882484753116,81.36973350790672
2022-06-22,88.63227924983275,72.18007183220801,104.67760254565306,84.80064261116236,114.33656389508171,81.79251852623447
2022-06-23,88.12934383593002,72.62933748237339,104.1382508976934,84.51388802628072,113.5655099018396,82.713275097811
2022-06-24,88.6798188280308,73.45944404347968,106.65585994524565,83.48182224141694,113.05333297569203,82.42077695885712
2022-06-27,87.77967980325462,73.1677396348397,105.45590674555203,83.5735940997208,112.92135781985198,82.60780294930665
2022-06-28,88.30436571780479,73.0323719236056,107.38253195819074,83.82560552280562,111.37770878678614,82.04112071481462
2022-06-29,88.02027796211158,72.71642926090686,106.6219193032175,84.89922109566791,111.49258247815715,82.24218538496261
2022-06-30,87.16753122283373,72.61123363372928,106.58374591036379,83.50214159637258,111.13808761016419,82.10827509893815
2022-07-01,86.57529446763878,72.27606790125671,106.40002914610378,83.53689422239722,111.64246574508618,82.79563607629305
2022-07-04,86.21951520775359,72.49558136126036,106.87115122955603,83.20821511642596,112.29798823339053,83.40792617278734
2022-07-05,87.69163271194148,72.18972025945793,107.17237004814089,83.44099011698157,112.5136707173787,83.20043801913106
2022-07-06,87.50682569943305,71.5430729930398,106.94078789898673,82.67656634473408,111.21067117057484,83.11921273696248
2022-07-07,87.95038926362456,72.83586179503152,107.22350165551772,83.03304837066163,110.30262154665489,82.30258024331559
2022-07-08,87.5903399915706,72.46781609052614,107.54273720876803,83.24622822884322,109.86950026055106,82.37222723772065
2022-07-11,87.25209047178623,71.84937536348485,108.63654102113018,83.79052615084748,109.6077301630167,81.54620134719444
2022-07-12,87.09457856751334,72.42329841048718,107.59195979968898,83.61931568273889,110.05055083519532,79.89796330434648
2022-07-13,86.46352129947206,72.77493417696522,108.04058671204697,84.53273076600568,110.77872914528373,78.56447382433468
2022-07-14,86.43379009772129,72.55625467774736,108.2970903163591,84.94501626054128,111.15802483588753,78.31630761494549
2022-07-15,85.81228383063258,72.53871785834053,106.97359568587012,85.07061731177147,111.56945462580117,78.11625095768886
2022-07-18,84.43060022511763,73.20051176540781,105.86896737936453,83.22942889445187,112.0025599563929,77.65666649586174
2022-07-19,84.81525734887805,73.64091387632311,106.42453342179515,83.89036648050381,114.32794765771095,78.44481082417093
2022-07-20,84.86044313101672,74.09084192069851,107.12721520720049,83.35072162538604,115.04805714383699,78.78925197226182
2022-07-21,84.79809540096615,74.18023678676361,107.42931945734261,83.46275835206225,114.83482575949631,77.47383156376128
2022-07-22,84.98532106137579,73.83276404984615,109.02386338715786,83.40915972411803,115.9400945766837,77.57786847541855
2022-07-25,85.32651883606096,74.77814641578475,109.26620121395626,83.88945434653495,116.48670073851268,77.53649412094175
2022-07-26,86.94627071099713,74.68598602890084,109.73548648613134,84.81667042598586,117.66352881603852,77.61590855943146
2022-07-27,86.90166525563933,73.03143023868869,110.51878671951062,84.53799871795657,118.05843519169572,76.700539855054
2022-07-28,86.8235775125171,72.79418366042324,109.75692857780686,84.34313322460154,120.34157860331678,76.98417923852418
2022-07-29,87.60593155404376,73.82450714365915,109.83361220779089,83.15233643672809,120.42708857272196,77.65786398303037
2022-08-01,87.3233747542828,73.2836107776745,110.9592744969123,83.50031127013038,120.83635834458504,77.90312198591491
2022-08-02,87.46547384055067,72.59536070946271,109.04026342370523,83.60443008830094,121.15547563993641,78.66400231894428
2022-08-03,88.86041700492122,72.25340837361927,109.08874819648162,84.20058392266297,124.03856837034384,79.86111889305722
2022-08-04,88.79437301186832,71.91412493066841,110.03866587402796,83.65953103420784,124.09456004605784,79.97624738901872
2022-08-05,88.83596033584476,70.75792362454632,110.84947426972656,83.46847450567088,124.54794328173315,80.18543336593922
2022-08-08,89.36122322731144,69.86565599314567,110.34476278518994,83.89062818672535,123.88461920944218,79.12619696396047
2022-08-09,90.29920994448389,69.94235109480998,108.78571365049376,84.48878246942256,122.42867919961473,79.43757656254729
2022-08-10,89.31728848662122,69.58027619436693,108.44668929619294,83.91548656549926,122.80323369594667,79.02371759104538
2022-08-11,89.70484996094788,69.33716564675933,107.9223052080141,82.98920934124759,123.34552896253118,78.96397307664328
2022-08-12,88.90912016127895,68.52155723822358,108.7870826460533,81.48866831145936,121.3688672577681,79.30070965046338
2022-08-15,88.63159431768301,68.36939204118373,109.63492814312022,80.21260718960079,119.91442638608069,79.34732513043419
2022-08-16,88.60801617027285,68.6452896012262,110.9906658676308,81.8391355082892,119.74726158860152,79.59249655201444
2022-08-17,87.86564142344201,69.4729365219877,110.50532310325355,82.21513817129909,119.96577890942699,79.28269172858809
2022-08-18,87.89772799803184,69.89928252930603,110.18707457115251,82.10953505081352,120.292913582498,78.52371551097713
2022-08-19,88.61738759203314,71.48472427346788,110.0318809577308,81.9401317328683,121.22894036506857,79.16647438250094
2022-08-22,88.24813927175126,71.72667055788898,109.20199173287888,81.59389423192235,121.20064493337881,79.72396583208278
2022-08-23,86.86232013250539,70.55839577153239,107.98958644724152,80.65331397917609,120.91904977096081,78.88333609247945
2022-08-24,86.21516936708183,70.21985480128038,108.99797732690656,80.97738882540865,120.7792907909864,78.4919665412487
2022-08-25,86.37701819982695,70.49614237549147,108.12867142605278,80.94058331103132,118.74346562586611,78.56635288644793
2022-08-26,86.3255312079464,71.64579788095348,107.54574704641419,81.21493573993952,118.90479318224645,78.6325270986067
2022-08-29,86.39014378523122,72.12563509800322,108.72584784476409,81.20465082075675,119.66988574617277,78.1838156157021
2022-08-30,86.00707595865285,72.87799347725617,110.84874278876602,81.25950194982121,117.78354350073519,77.97045650116388
2022-08-31,86.61196205741606,73.21217847658914,112.0359376341739,81.78608664516467,119.24427432759575,78.7492797645556
2022-09-01,87.13613846862054,73.97796331964747,112.11510602224548,81.65139085638972,121.26662776484763,79.13554724794153
2022-09-02,87.37344354115666,73.75913793897098,112.31907447310077,82.73779963201486,122.01736105593007,78.19456516653685
2022-09-05,88.60065481522955,73.61023127732257,110.6784755913812,83.97427224121418,122.64720591850782,78.12651924498435
2022-09-06,89.31551636188586,73.24612352378014,111.6303088364243,84.28679382874542,122.81100260294511,78.16881924650016
2022-09-07,90.04507813724017,72.72408674032783,110.1658833755138,84.6826534506846,123.40437689336834,78.45167501492706
2022-09-08,89.8985261343215,73.25217680747534,110.22880514551603,84.4322408341127,123.21205634265023,79.80478017865885
2022-09-09,89.95683098280419,72.03305633213208,109.76507864897147,83.85845827109767,120.76864948624674,79.78581671111792
2022-09-12,88.4021395714064,72.47209549015271,110.96140151021123,84.80981471219665,121.03845476707768,79.76414894713207
2022-09-13,89.84909623413297,73.33562160084699,110.43492341722785,85.18269881803765,121.80248355401642,78.83629755551254
2022-09-14,91.59477334491018,73.79010702662212,111.8627244615387,85.3978040581359,121.8601066765346,79.16089383143964
2022-09-15,90.75398242969351,74.42883654021526,112.92676717687904,84.5953992747522,122.62195151629565,78.9863520769599
2022-09-16,91.16159691766264,75.08327835178163,113.09191479037335,85.62358716210606,123.02418686622228,79.44525517866037
2022-09-19,92.60623471043324,75.24955197185857,113.5630679689821,84.39842872927701,122.02828179533482,80.11192462141118
2022-09-20,91.26250400164857,75.92986242956063,113.14858509570946,85.41597144753014,122.02719535891913,80.2989183216467
2022-09-21,90.8343918371416,75.5160477094446,113.25113530913089,86.1963983362547,121.03440255306043,79.43108439448721
2022-09-22,90.55719082880312,75.4126339399381,111.77866914569634,85.88111889343995,121.24117301451139,80.16606113743242
2022-09-23,91.63544423228377,74.89415958665153,111.01147263139953,86.82029446834562,121.27381806475113,79.69936268223353
2022-09-26,92.615124973511,75.76339554485837,110.26746795903561,86.77431474797707,121.33823014991279,79.05797168561509
2022-09-27,92.61986817282994,76.45830605429047,111.33870720317054,86.54682695507857,121.13176757186737,79.47991676750912
2022-09-28,92.95936126956306,76.3243440611731,110.36261076959471,85.79670040537295,122.41354600703427,79.29718435267853
2022-09-29,92.89353385902297,76.76296477547413,112.87867032018173,85.36380340005107,120.97975603883684,80.39050329420574
2022-09-30,92.73581678497887,76.28690744620685,112.9477375224172,84.58730999507405,120.62060059245077,80.55667350206346
2022-10-03,92.0431492813614,75.93104683868988,111.45245313583617,84.14210954291771,120.50651788119848,80.1474406123565
2022-10-04,91.98959884923103,75.50183414993505,112.02295640786602,85.0783180997458,120.00891667480052,80.4251371902417
2022-10-05,92.225824092879,76.42607633894309,112.43933820421003,83.84967992754108,120.40231694099847,81.19311513338435
2022-10-06,92.93330313104924,75.98073601016858,111.075078398378,83.91730342364585,118.68391352054945,81.01133588937243
2022-10-07,91.77111957126967,75.40982297896497,110.4589303908952,84.10104196663828,118.65637614206015,82.1441696293503
2022-10-10,92.32255951292194,75.65104728335211,111.03198534611272,83.69270308739553,119.71550065040668,81.58196434316969
2022-10-11,93.36984372157696,75.91459472182005,111.07430209227722,84.1116453433591,117.21580312850286,81.92605171770495
2022-10-12,93.32207552398569,76.336752529741,110.99603791574081,83.33900315489616,117.07078802183506,81.96159369295087
2022-10-13,93.47573749620946,77.00107070613637,110.07435562058593,83.48543088472721,118.32653909770161,80.8603622197982
2022-10-14,93.08361506593727,76.80985385426587,109.33285349675597,83.41223688545408,120.13996298945374,80.08492180875528
2022-10-17,91.9149303694768,77.70604577940323,108.68773924249166,83.21026281477164,119.4879987940183,79.30593682589392
2022-10-18,93.70758416841599,78.54874045914248,107.91082476973652,83.61316492652313,118.6542087645623,78.15951080558573
2022-10-19,94.78573199408677,79.38002557375597,107.7383162590854,83.68215884943065,119.62604682420562,78.57414795939142
2022-10-20,93.50351620318598,79.39937495621771,108.59985708092559,82.8289648790184,120.15870380638948,78.73027716052736
2022-10-21,94.31074637296742,79.08751868460013,107.37793486795293,82.6099355101501,121.21268329322182,78.5167566784859
2022-10-24,92.82873657076,80.10258810802378,107.95261008264505,83.01497715116743,121.99992527589391,78.77988069432983
2022-10-25,92.67302915730819,79.79963989781123,110.21153930453282,83.35425666529314,121.50329369320552,79.04465608075252
2022-10-26,93.61698199052043,79.2279151935732,110.44399382364747,83.90840278689191,121.64631555558611,78.95412453516249
2022-10-27,93.58797227996347,78.87440029053873,110.06314933980201,84.91952879623024,121.5579486408636,78.4704574487098
2022-10-28,94.32933700715105,79.22952148689937,110.45678121323763,84.66745787088713,122.00541112009147,77.99627986619335
2022-10-31,95.02608682206775,79.75376645161883,109.54876771583,84.05639003470382,122.06281464286018,79.04924102943308
2022-11-01,94.88512839980568,78.58843033160088,108.59051220632688,83.50122695987477,121.20224411649056,78.42082088551025
2022-11-02,94.49239497513908,77.68477147434311,109.28480998846524,84.01696286597294,122.03896730541533,77.47056073952005
2022-11-03,95.07300041741715,77.10186476561506,109.37131278311173,83.9991282219818,123.9397350062904,78.72901825664293
2022-11-04,96.67817947311289,76.29420216459499,109.87960935017036,84.38263985641126,122.56251236571309,78.78709677403015
2022-11-07,97.09863308143647,76.42785767580742,110.92573844234899,84.42552800615191,122.38638678372837,79.47342454394703
2022-11-08,97.79393852532094,76.12002398538338,110.14301349572837,84.15066601146981,121.93612787755093,80.07735214903504
2022-11-09,97.87523180005442,77.15610272685625,111.58642104318383,84.48956153583335,121.38826373101155,81.2611506598884
2022-11-10,97.9738699059796,76.94660985674363,110.79470783954177,83.50252279110356,122.00415621202458,80.75329833731809
2022-11-11,97.73417403495466,76.65323471451106,111.94404879874482,85.05944923247841,122.83117986485468,81.63154836496429
2022-11-14,96.85975389131673,75.72707700989322,109.86712933514258,84.8359305008009,120.21732847191625,80.48502536475826
2022-11-15,96.12596067807512,75.89514110508121,110.03098131850922,85.36320594112823,120.8277354984443,81.14545309596112
2022-11-16,96.37080665587347,76.2152015426852,110.16854179007636,85.10227537594994,120.52081547810648,80.62582096270333
2022-11-17,96.3911538630495,75.88498067585708,109.69202500009305,84.36341336927244,121.58534509507697,80.75429362883514
2022-11-18,96.8610245403545,75.42430656074617,108.29067656293122,84.91901138169791,120.8698164145653,80.36143040913944
2022-11-21,97.77024508650875,75.45166477718624,107.27852441389776,85.30656123683903,120.42612703077893,81.60088370384707
2022-11-22,96.04893151103605,75.67659487024653,108.97331407359962,86.3990338922428,122.21745866309486,80.94741697242715
2022-11-23,95.68160965013578,75.96005043655988,108.07913741175841,86.12202213180147,121.79462655262357,81.69007534825198
2022-11-24,96.0589542166673,75.27330952791267,107.99576737408488,85.75699516588577,122.85626337929254,82.605761902867
2022-11-25,95.69376312446806,73.8061545432993,106.71792209594588,86.93176025497529,122.73625849045484,82.29467547172796
2022-11-28,96.99696849370302,74.07240297065748,106.83089964732757,87.13616036412442,123.37894047583309,83.63918311638898
2022-11-29,97.65617510889436,74.84072054070855,105.93807592934661,87.74858938803972,123.20736388027431,82.05159700366855
2022-11-30,96.46416695640754,74.84921145845445,105.59687642225204,87.51536530565012,124.62883870405119,80.88749391295543
2022-12-01,96.70568878893003,74.41447833713764,105.62768851525246,86.40797027072864,126.05072595455194,80.45286154179652
2022-12-02,97.0858108840418,75.34350721898898,106.02521213176863,86.74881594897542,125.98904749617334,80.86711353097174
2022-12-05,96.5515598903106,75.32509868414681,105.5887807352162,88.42635685532618,125.99385422493401,81.93490482192207
2022-12-06,96.72580484466368,74.51282348525783,105.18327420259821,88.55139450986287,127.5680459238794,82.05827831016049
2022-12-07,97.50400900066099,75.70754985320161,105.43760964150243,90.5219474703438,127.44108595306413,81.79249178913093
2022-12-08,99.11111423740022,76.03040789987938,104.91456251633129,91.22093404109458,127.84973367579005,82.89828431167908
2022-12-09,98.60707762855135,75.52453176171616,102.96418419888771,91.72466909309455,127.19441980982265,83.14247895570703
2022-12-12,98.80583231986516,75.63565866785191,103.56195770406589,92.90048675173578,127.23332685807304,83.12517474046015
2022-12-13,99.32726722027587,74.57493060932846,102.78108138917436,94.23325556723738,127.92861652978897,82.80466597900073
2022-12-14,99.31585259744259,74.99860005932749,101.64784873854973,93.58075359517481,128.17996483302005,82.72028997450165
2022-12-15,98.468121969998,75.30828800842421,102.6690556910344,94.0647152126456,128.4849611974178,82.76138317247307
2022-12-16,98.25903147453164,75.95325914044854,102.41250593237936,93.25287329637695,127.78180807593907,82.76610898838696
2022-12-19,98.57942497689587,76.22380853608716,103.07879243095128,94.26182839471049,128.72315678137733,82.09833411758446
2022-12-20,98.35361764112609,75.82115854086122,101.97217563046821,93.77100709377221,128.01927703625478,81.52061023105247
2022-12-21,99.23446221532657,75.90326612894603,103.95549571840333,93.85097969583627,127.65722590612658,81.48161065368001
2022-12-22,99.64365491657544,77.223698865221,103.32024112641531,94.55801432671842,127.95053424280738,80.51484365470355
2022-12-23,100.82665518003297,76.82348413162316,103.4846433874093,93.41688568588053,126.87910245408092,81.3277425267671
2022-12-26,99.85503659264083,76.90210322587751,102.96932168699051,92.9900698409264,127.52806513478754,80.50992710966493
2022-12-27,99.80930442571668,77.36989675895668,103.81865219181864,92.34037585052967,128.27093984778486,79.87130295002662
2022-12-28,99.2819378934696,78.49210318508067,103.66516915855269,94.19431954482941,129.3662758774659,79.52416300411039
2022-12-29,99.81202158867883,79.08274439559423,103.51080219550157,94.14090666744282,130.0332355967178,79.53449469555177
2022-12-30,98.92063193210606,79.03641151754496,104.26469666131366,95.13086943862217,130.52428506010742,79.52107965972591
2023-01-02,98.55368764435461,79.067382476461,103.74722460030574,94.33772885652053,131.08491531672587,79.76811583631267
2023-01-03,99.13332403226714,79.33956170416181,104.36617682732883,94.44664234267205,131.71542944166524,79.42474927811402
2023-01-04,99.75053357392589,78.98349062713228,104.49923124286833,94.05743774627803,131.2745742253767,78.78085420875416
2023-01-05,100.8717024023039,79.53441904334501,106.44291502774882,94.16449689152182,134.8545466421354,78.84637310697373
2023-01-06,100.61462245192165,79.82197664480547,107.22443257106595,94.13804561543228,136.87127844948773,79.04718051868755
2023-01-09,99.95165196501183,80.14262232413132,107.18034591133497,93.74303120643336,136.11363472371525,80.80832349446632
2023-01-10,98.75319432542425,79.66378573464891,107.09254789626077,94.11559022280464,136.66347320594517,81.21386109019579
2023-01-11,98.9067566004431,79.01493647952877,106.43841231505962,93.31793489675746,135.21210214659294,81.8124875079046
2023-01-12,99.8319328079212,79.15821980285507,107.26240492412245,92.15014206683053,136.35292975340087,82.05125172202933
2023-01-13,100.27360559460841,78.64361233366994,106.13035638208446,91.75270893505501,137.15890628002674,82.61894590552015
2023-01-16,99.22974580539868,77.98563474627288,105.55095168675939,90.52125821045826,135.25310227939966,81.86310955632547
2023-01-17,98.32571392945746,77.9362137270804,106.47973878601067,89.6096477753214,135.06941026767862,82.56113243583233
2023-01-18,97.80538969702282,78.60868182585507,106.1431407394045,90.3401882183958,135.43664721927468,82.27602262907452
2023-01-19,98.16234228928846,79.3389033445582,105.79266459344664,90.4675699384857,135.5162065106326,82.83016365059018
2023-01-20,98.77337850022488,79.4818635790055,104.48206451900862,91.17011778101251,137.69397147932128,83.33566457611974
2023-01-23,99.13524814161401,78.66598056823906,103.25859069143333,91.62845003555266,137.4515874372215,82.97455238577244
2023-01-24,99.62411458471895,77.75658492072913,102.88788671097163,92.74142880967868,136.27350921173772,83.55345102983605
2023-01-25,99.97509831674715,78.37558002171743,103.41196897495757,93.33910022865048,134.9091722071172,84.22959763063419
2023-01-26,100.02419293131118,78.41325506626728,103.64963358184002,93.44278911870589,133.78926161491796,83.19290350320024
2023-01-27,100.3599737581596,79.28529646576476,103.80593409191476,92.57070680529291,135.07897701268092,83.10158559453271
2023-01-30,99.92179115107695,80.39975391912064,103.1634502358001,92.39541158948299,135.30388095382173,82.44491146933242
2023-01-31,101.2977413522884,80.14748158140281,103.5709419675617,90.45593945131364,135.36743531573933,82.30295656737822
2023-02-01,102.02304538759148,79.81739894532734,103.26721946781711,90.04669211326213,133.10540086866004,81.43736071729761
2023-02-02,100.52046159483439,79.4917447592189,103.14795553023843,91.4982182092079,134.20014690373029,81.24091238113391
2023-02-03,100.19980129496857,80.35505500984496,102.31153553120342,92.53940825839251,134.13037536549191,80.79539414968256
2023-02-06,100.39081025827082,80.01248843399665,102.73365540234474,92.07986982732464,134.75535770806923,81.05625745495026
2023-02-07,100.03676487460666,80.10940061484322,103.18669837735897,93.61109360056278,135.77165762716137,81.69146456858677
2023-02-08,101.0850720034262,80.92860778491713,104.42499871024799,93.445109001855,136.14497327127881,81.8752865518943
2023-02-09,101.08727886188495,81.13288743594028,105.48660340898456,94.22585642564599,136.16151043449807,81.55294661229964
2023-02-10,101.95851039884651,80.28870017412652,105.47450668292522,94.57652559287301,137.3404589713533,82.34550099639453
2023-02-13,102.50747902275816,80.3851773081397,104.97962454733027,94.44399358213454,137.45583789121196,82.3793007134396
2023-02-14,101.80963535641263,80.12823563494972,104.36184858514359,93.91416831706356,137.49058907895662,81.37364077137838
2023-02-15,101.20855681120624,80.36711921762773,105.44911492136086,94.20772679211315,135.4595778271798,80.96819107575068
2023-02-16,101.41665259483786,80.7657373394417,104.74464028167787,94.31639335193904,136.00193704270362,81.55641677749654
2023-02-17,100.98627466246373,78.91969803991576,104.06984483253066,93.78156125648417,134.6960847024767,81.54283557362156
2023-02-20,99.17827728117537,79.05651906599905,103.30066097969654,94.1474228959663,133.32294132650725,81.56307387253705
2023-02-21,99.3746945950923,79.10011110972137,103.04400548303481,92.95591767070724,131.69785544580733,81.14674735783814
2023-02-22,98.90254351706623,79.50496043507317,102.82472169946779,92.25059342314701,131.41877693287748,81.30191168431669
2023-02-23,100.47729271752964,79.14154117817361,102.84343134620207,92.636893171328,131.49533564888037,81.03931072198158
2023-02-24,99.76990333393687,78.23129632014958,101.1309670093373,91.77533059382577,130.01061910195838,81.17652728303146
2023-02-27,99.18211616008875,78.17189084454016,99.77050736797361,91.534046472764,130.59881867052732,81.82213608621284
2023-02-28,99.889688500596,77.12893494506952,98.65071751004659,91.93503593065249,132.18375621539818,82.03854362560523
2023-03-01,98.15465110961945,75.89404630800168,98.75678371344671,91.67566889490473,131.0246771739598,82.08479160039293
2023-03-02,98.93369685739805,76.00364662622317,99.76700475106222,91.71365019514322,130.94969785382378,82.8156884221944
2023-03-03,101.00081588915,76.09225602098775,99.88777114477504,91.93070725976166,132.68706666856042,83.18946312498822
2023-03-06,101.82607858750188,75.65089073077729,99.66498342057308,90.713933537901,132.83569357395317,82.50175686078114
2023-03-07,101.62746193653113,76.84955321354892,101.29051939635718,90.7767696675042,132.94628025974148,82.28200100453007
2023-03-08,101.59704467660174,76.76977212907651,102.32495401660616,90.597718628287,133.21643163417767,81.43734163574372
2023-03-09,103.34467523187216,77.33210152221301,103.68695865650407,90.12418888084682,133.67267477389186,80.94881258908809
2023-03-10,103.95019849478686,77.36915508797073,102.48738191694282,89.15111325731233,132.1594626049188,81.24043581182144
2023-03-13,105.53676534036353,76.52887308485677,104.1004277171989,90.20382429343418,131.0913794431668,81.38860514968671
2023-03-14,106.24777769327028,75.90680819934748,104.85233912983765,88.87961948992952,131.1606752745252,82.32295408857595
2023-03-15,105.84112825856029,76.46078067343196,105.68974511059959,89.83008757430035,132.10203657138254,83.05123969950931
2023-03-16,106.23453306945339,76.63698763867643,105.65674751556458,89.1042329228797,131.3043555606496,82.99558921144259
2023-03-17,107.53094119246653,76.65756946370543,106.5725872444911,89.93114036859838,131.14050206357862,83.44167546459855
2023-03-20,108.63445933388122,77.02022461231978,105.52368153321223,90.01437786303939,132.83225937114878,83.29020756366882
2023-03-21,109.22075649392605,76.46174049918567,106.06334297698292,89.10666724353187,132.30337244701806,84.09542784489494
2023-03-22,109.0458911282108,76.79931280680997,106.1007660307885,89.18994428926304,133.11130028321801,83.67721937175936
2023-03-23,108.79564873791703,75.84649826119619,105.34348451459445,90.33406442420147,133.54841640946563,82.81247686872341
2023-03-24,108.37672158860275,76.57267743084121,104.87524683742741,91.01368802944673,133.52901823020457,82.87952371150132
2023-03-27,108.9143793286101,76.17317939546008,105.3327953036974,90.19239512277298,133.37754260251106,82.9014550936434
2023-03-28,109.24688901322448,75.99671996974314,104.76756946970805,91.34110566908628,134.47621312328866,82.38287847190206
