date,AAPL,MSFT,GOOGL,AMZN,META,NVDA
2022-04-07,102.99913226246706,86.17915613463343,110.82969488170846,109.43431883111832,135.37982558894984,108.69698654736821
2022-04-08,103.90433630416834,86.47269946345124,110.55826879414575,106.90435321420789,133.86347171876565,108.98790094841213
2022-04-11,105.36460875958286,85.75047370622121,111.37886516947538,108.34532706761541,132.70026716836236,109.53827347879665
2022-04-12,105.25760290483863,84.57364209727959,111.25830926172465,108.23418735839587,132.77073435193134,109.22697877150085
2022-04-13,105.11574110411608,84.80417414733677,110.8800957470715,107.77966252165949,132.77433449551225,107.427899210054
2022-04-14,105.34547224895763,85.02385973154972,112.02801484350024,106.3018950834579,130.94019392232974,107.9458404218459
2022-04-15,105.54711200607507,84.74676476829704,112.71941749320573,107.20382838137392,131.5697018848696,107.80408683642206
2022-04-18,105.50079388945454,85.03417495466167,112.56921084334796,105.7228774467426,131.4446554428116,107.87618674357753
2022-04-19,105.36256680587289,85.38775864345789,113.96225983631723,106.42773547024245,131.0466423035437,108.93299939877663
2022-04-20,105.70786846750066,85.76721354852216,114.02329118818571,108.03814933840839,130.43848882813055,108.71738251754783
2022-04-21,106.54163245316359,84.76184583615003,112.86966241128896,106.30894768437555,130.58395448221495,107.81165213811015
2022-04-22,107.04060498568582,84.24901108872758,113.01012154078838,105.98104442124743,131.2439569011237,108.18716541804272
2022-04-25,106.68941844520361,84.82756281842299,113.18171256440881,104.58414582323057,131.74800496361198,107.05323382627576
2022-04-26,108.18774637666988,85.50240033893466,113.96459525753752,104.99535197283521,133.25302092741293,107.34503079926205
2022-04-27,109.12010829162782,85.22535058803763,113.5520179528059,104.12185016743085,132.29619335174485,105.90824237228315
2022-04-28,111.11078548541144,86.51040365440925,112.39027481800665,105.0940170172302,134.31560697526658,105.86890808532503
2022-04-29,109.3709933169625,86.78437216883314,111.51633048734585,105.38290728756445,132.74058019033635,106.47760074024679
2022-05-02,109.10855832690092,86.328429679576,110.00407110576444,105.60397273981562,132.6809002321225,105.58444366417767
2022-05-03,108.93090100772953,85.74750908762702,109.74503825318041,106.79374076476304,133.66464359095283,105.72974092264448
2022-05-04,108.17648125224788,86.00699550194955,110.18990284296115,106.68641302484485,134.5465536728461,105.3663697507711
2022-05-05,108.92342924251646,84.14952817782135,111.55569912506591,104.28399315597238,134.20662840066424,106.54884352130769
2022-05-06,107.54381862292202,83.34669617189908,112.46070718547088,102.59642238478047,135.429005582835,106.47554436633682
2022-05-09,106.63679438697142,82.35236254952689,112.87716117953575,102.86928799691385,133.06415098818385,105.77192996205646
2022-05-10,107.5201032811078,81.23862269660597,114.12194849477575,102.60729938490438,131.49729769268419,104.95499456952669
2022-05-11,106.1477918377521,81.12396579727425,112.7248247569909,100.56035541717583,130.82318923917288,103.19837252113231
2022-05-12,105.12942674354157,80.37656366922407,114.38798477973123,100.41779000511755,130.8518678007526,101.51092845107625
2022-05-13,105.13278919998253,79.56203299774447,115.06719579351412,99.26721845131554,130.34897083591187,100.87671588193601
2022-05-16,104.69040346586212,79.47615284736948,114.98420008239006,98.7932726368234,131.05513664293872,101.22289389069583
2022-05-17,104.33968818777434,80.0260757122987,114.80028795139606,98.58417808490957,131.23412210311372,102.71607780996766
2022-05-18,104.5737648885497,78.4582558163236,114.54752200253573,99.4886050061988,131.25875857225844,102.47177279652209
2022-05-19,104.4513876391391,78.18803620129935,113.6563604808662,99.12872873390954,131.32408067674868,101.71174369723532
2022-05-20,103.04333071258141,78.26834772940062,113.92711919473754,99.11354128764228,132.11480917428483,101.58911722437982
2022-05-23,103.49901868256973,78.36247227598605,113.657077557455,101.16366308382058,131.90640706883016,101.25607071598948
2022-05-24,103.92710475314158,77.6177842980994,114.97091332924472,101.31210143864382,130.99935565441123,102.50427721223525
2022-05-25,103.1209936566665,78.98980729628,115.9305734541495,101.599353332136,133.13628411280948,102.95399338398585
2022-05-26,102.60136185703723,79.41155528463997,116.45597149508473,101.6764884838681,132.35999225345793,103.14517255460017
2022-05-27,101.50096302215286,78.47523506764556,117.05271500685002,99.55381898300976,132.66027542700368,102.80173233529995
2022-05-30,101.60155346583761,79.31365939171533,117.27904511814555,100.17687397568689,134.191870245611,102.96604176703912
2022-05-31,101.17100499461893,79.83192207265508,118.67046603009257,101.15184061055629,136.927445903803,102.76175104695875
2022-06-01,99.91095496498687,79.9331973095975,118.6691939478716,100.82627277183438,135.1156497510965,103.01185542059157
2022-06-02,100.49941356853034,81.55088405355814,118.60236953229698,100.95788214549788,134.09890076847205,101.13231810858507
2022-06-03,99.43534220569448,80.45633614011405,120.13691039168326,101.04860440942092,134.34783162407382,100.74974894646256
2022-06-06,100.22658550128045,80.43414175784146,120.67463042010442,100.89775682201085,133.99407420574045,99.6075672299204
2022-06-07,99.37438001790399,79.96657308355427,118.65229543047215,100.24957500826714,133.24010256403017,97.25434470682599
2022-06-08,99.445405650281,80.01591314759435,117.22553996059769,100.1353456619275,134.05517417300263,97.65712835277307
2022-06-09,99.0791073135408,79.62008224106489,117.72064608537036,100.33799974139619,134.82085037918944,97.81713363686137
2022-06-10,99.49251727921079,80.41705889374259,118.99233689814103,100.02876605267426,133.30004678602018,99.4481075931455
2022-06-13,98.22649333755913,80.06133103821547,119.9438147995032,99.95966883226772,132.9606651783193,100.78903311083309
2022-06-14,97.27360773753173,79.9571978107265,119.97432300989132,100.07998645869269,133.58913066938484,100.67542840803353
2022-06-15,97.28139247646635,80.18308217771238,120.36645219180838,100.50378266594787,134.78621860443002,101.40161029086174
2022-06-16,96.69609926044731,80.28824182143916,120.43708546029936,100.75455727971116,137.40845674719415,101.0658259248709
2022-06-17,97.75219850954274,80.51981702181024,123.05888135541613,100.66091434468932,138.09254167670593,100.63406818779019
2022-06-20,97.88574554964063,81.0361464780149,123.31602442742818,101.66823348003074,137.92578691947594,100.32193325066301
2022-06-21,99.18853167858481,81.36503094346253,123.85108158758145,101.90623930259864,140.4311416261453,101.05461714700475
2022-06-22,99.23238037094151,81.94548056549777,123.12041978528039,101.11995199150086,140.86857253577415,101.69382605047326
2022-06-23,98.73425655507158,82.5521115717357,122.58623591724258,100.87418474069743,140.04431518811265,103.00702349331148
2022-06-24,99.50270788746319,83.64498775136255,125.8418383492837,99.7467521365319,139.60891808375456,102.79814569870717
2022-06-27,98.37658570059455,83.2397017803551,124.29158526304815,99.80156356734344,139.36736405713094,102.99371885159172
2022-06-28,99.09719246820698,83.17865846259728,126.80690026179772,100.24666962599143,137.58391202671385,102.41113867622305
2022-06-29,98.56370605608073,82.64119384728556,125.63448889048188,101.39135592032662,137.48672814747803,102.49648488182652
2022-06-30,97.48438170548032,82.44762465818042,125.49073395644923,99.59126888690986,136.9465696538627,102.26575228426698
2022-07-01,96.80687893666227,82.0666281008602,125.29606734921148,99.66484212497097,137.64311574701878,103.19995314799036
2022-07-04,96.39285249338879,82.3297017795675,125.88729376924573,99.27751967844807,138.51817925525248,104.02649155028769
2022-07-05,98.31879846776538,82.15766830610475,126.55408251355115,99.80818034532551,139.14203042491096,104.02546113516611
2022-07-06,97.93765075287678,81.26224226148646,126.07413210644938,98.71316271390556,137.2765491001233,103.78034500393123
2022-07-07,98.51302457205169,82.84239523547721,126.51513986596015,99.23634943274328,136.235826239816,102.82200976651158
2022-07-08,98.35352217720339,82.6314183041761,127.25841740406713,99.78403874547229,136.07701557408078,103.21984540916898
2022-07-11,98.1690280398641,82.0809592982811,128.8941176258052,100.69673061047455,136.06904270205183,102.40066209126566
2022-07-12,97.92151900988816,82.71308527490795,127.543772450105,100.43909247665238,136.58866647046312,100.22462087177968
2022-07-13,97.36660567388375,83.29021129219448,128.35180208335274,101.78771356436398,137.8207286037389,98.70805429036415
2022-07-14,97.26308956819008,82.97776450327832,128.59494104765488,102.25183609888711,138.25115051257632,98.34956166929753
2022-07-15,96.32514777462848,82.78002408694046,126.70336412738126,102.20453610444284,138.5150090355131,97.90719389295815
2022-07-18,94.34610607005585,83.24210004962904,124.87326223007965,99.54084702821137,138.5669902874406,96.96271048028319
2022-07-19,94.97793143054767,83.93180637547869,125.81692789856326,100.57885325644982,141.86949017614492,98.21018859868327
2022-07-20,94.85668873123709,84.31523856901254,126.46477998757351,99.7461711977824,142.57529099516847,98.51161150437726
2022-07-21,95.16726156169241,84.76768509108066,127.36484784031312,100.30975957850848,142.91601874319286,97.23131800951548
2022-07-22,95.36489633571382,84.34382673725894,129.31671618326075,100.24265089084419,144.35266681442536,97.38009197792452
2022-07-25,95.91219862419362,85.6042412554213,129.8362858165236,101.02075163636297,145.3267501677357,97.51296234698287
2022-07-26,97.89640591854301,85.58395526875813,130.5598190748079,102.29994469499768,147.0338234307818,97.74569677607823
2022-07-27,97.55482064016867,83.37669196072352,131.1557698541851,101.67105132169733,147.15034137097115,96.29834035054442
2022-07-28,97.28954808172386,82.95293657966288,130.00339212429589,101.26780550154572,149.87645043712342,96.52857546448158
2022-07-29,98.38392508880992,84.33547623869066,130.36088308186416,99.99420176814164,150.3114841604258,97.62247611718952
2022-08-01,97.9599377620961,83.61953535353155,131.6378290459215,100.3521470202263,150.73758846903374,97.88175114404399
2022-08-02,98.15943049857809,82.83976124256,129.3403618985798,100.53801783266574,151.24544783365232,98.94253940502381
2022-08-03,100.04523003375574,82.6569694416603,129.757409309714,101.56852985248194,155.4299096426898,100.8034629442035
2022-08-04,100.16627393442579,82.42325211307512,131.20743249304476,101.11290579259511,155.8545665917427,101.18972248246365
2022-08-05,100.48071328869763,81.26984839410709,132.5795164624341,101.16217929920532,156.90404364747812,101.76895988834434
2022-08-08,101.09843818714006,80.21391063004774,131.97382027734145,101.71571201741585,156.0833191716763,100.41151385727353
2022-08-09,102.33676881479741,80.41887969038434,130.23345559361553,102.62740535160073,154.43175231541684,100.99232700120567
2022-08-10,101.09662468973085,79.9246058265682,129.72013275635848,101.83982241302996,154.83323976169487,100.39624674077805
2022-08-11,101.73296965250611,79.78275322219443,129.318160369816,100.87504757954704,155.8638214495948,100.53181434372537
2022-08-12,100.50048638281675,78.58314362230117,130.02754694673538,98.71332210441953,152.86561807202494,100.71458089908054
2022-08-15,100.40733407329678,78.58938808638973,131.4010169376081,97.35604661698187,151.3583265378463,101.04494552006089
2022-08-16,100.63973641060304,79.1283835098195,133.4502826848232,99.6829189747774,151.5735563004569,101.66703888435893
2022-08-17,100.06227067043314,80.36222264234466,133.2591248553966,100.47718856978425,152.3551006136159,101.59355236706915
2022-08-18,100.00143024190244,80.79967891229234,132.7486191836941,100.2654038675076,152.67806725823257,100.52095309707285
2022-08-19,100.9965539035971,82.82667325877775,132.76489207065444,100.21652237602126,154.17610185709546,101.5565838959395
2022-08-22,100.524449108216,83.09379972713182,131.6981728600933,99.76291100624594,154.1272756637267,102.29797372427237
2022-08-23,98.84284665837374,81.65920142305663,130.14122429381496,98.54644041517902,153.72931935927468,101.16902016620008
2022-08-24,98.02117743882023,81.21051797538306,131.34260542721358,98.91945178559367,153.49724857166493,100.62418090756853
2022-08-25,98.19133222308122,81.5304730964197,130.24705464749186,98.87273226144517,150.82496366735714,100.73710446597146
2022-08-26,98.2755887808213,83.03824309286648,129.72833383302296,99.38779645305127,151.3029830252502,101.00939986948849
2022-08-29,98.37541103794824,83.64099617558676,131.25485923403716,99.41939062516771,152.39197798790494,100.47079769276127
2022-08-30,98.06819178094405,84.67738062838832,134.13124952233156,99.65747423779861,150.16550559511325,100.37009556965397
2022-08-31,98.99518417998735,85.26830588333475,135.93097767275322,100.5633395695386,152.46593125885175,101.66287980299933
2022-09-01,99.87081647174725,86.41951036342944,136.39676030802556,100.6688348469349,155.5881412966903,102.476692822975
2022-09-02,100.30693344015353,86.29290300898191,136.88342968090487,102.23684347084858,156.8719881585858,101.40423374132432
2022-09-05,101.77843944308297,86.12658092602942,134.84214217069697,103.85384618269103,157.77138417601242,101.35798242612069
2022-09-06,102.61761002929643,85.68015918693229,136.04733719741057,104.26376126724624,158.01463805845097,101.43786136861057
2022-09-07,103.50303803554837,85.06589067131486,134.23606640797516,104.80980674228752,158.87544779749962,101.86988568859461
2022-09-08,103.4292149600293,85.79635832662026,134.465563071647,104.61235772555413,158.81798760777139,103.83042306700266
2022-09-09,103.28704139733273,84.14919983604977,133.6236776909635,103.68433510965211,155.27776173780725,103.62872038706111
2022-09-12,101.42238999384747,84.67565301046555,135.13508037907022,104.91240795007626,155.66002541345057,103.62172346424687
2022-09-13,103.37965062707528,85.92360045417846,134.79524403276832,105.65309142960486,157.08008411310666,102.64085698863741
2022-09-14,105.57583796561194,86.57399709288501,136.7676823685654,106.06475454577544,157.36835586329704,103.22496645758712
2022-09-15,104.49234465819421,87.2919342406143,138.0329129945617,104.9744818846758,158.31435032023776,102.94763633731438
2022-09-16,105.0715958575177,88.17189359083123,138.38338481495094,106.41405911234696,159.0374107067143,103.69554612750846
2022-09-19,106.71632648921654,88.31210336086343,138.8931112433911,104.7759378904926,157.62416974524947,104.55373242286564
2022-09-20,105.19538306031649,89.21841686186542,138.49823456950526,106.19422056545183,157.79389423690378,104.92803238952948
2022-09-21,104.89992995540459,88.90369577109853,138.93435838142452,107.44484993905922,156.82979439194426,104.00287119604053
2022-09-22,104.73148746511929,88.92251876848863,137.2948440973461,107.2272090092228,157.397514752529,105.20224413123478
2022-09-23,105.95227688315276,88.23396541287454,136.24292135460186,108.39187464551996,157.37726595464358,104.53175405622659
2022-09-26,107.14684526137216,89.31881758391003,135.3394840677082,108.37476703322577,157.53666579400476,103.71447911296995
2022-09-27,107.18703997601618,90.20402770655089,136.76661540628785,108.13760541110507,157.35333748099634,104.3587680209544
2022-09-28,107.54881716154298,90.00811964518813,135.48453235158055,107.14256372845286,159.0575602752313,104.10207947875338
2022-09-29,107.7620625558791,90.79724498642427,139.08617284589837,106.89417377671928,157.59707570166051,105.91536230052931
2022-09-30,107.48989715162118,90.15047678132095,139.08730065944087,105.82694430601276,157.03544699097714,106.09826503915714
2022-10-03,106.54827893286782,89.62893031889753,137.05693541038463,105.16381467000258,156.76496331284025,105.46833364942702
2022-10-04,106.48585259725951,89.11129797557459,137.806378733707,106.40190691596496,156.14006603445816,105.8862914224767
2022-10-05,106.77614830210744,90.2549184854785,138.36568417387122,104.83715087997874,156.72462795721117,106.97930064790901
2022-10-06,107.63528549221928,89.72364936887614,136.6559230866218,104.95609820500316,154.4620391969723,106.77762788482592
2022-10-07,106.47525633038074,89.22829259619013,136.19033136921388,105.45003880748531,154.81089255112315,108.6051051021094
2022-10-10,107.32630278698967,89.68720432057145,137.18190513918245,105.12461504708762,156.56146206487577,108.0606544841144
2022-10-11,108.7609917028521,90.15988897033796,137.47231305100925,105.85973096361974,153.45721776518383,108.74302836356418
2022-10-12,108.72943300984225,90.70813451550019,137.42413494907885,104.89856542180395,153.34011051239403,108.85622689992753
2022-10-13,108.97643805967002,91.58494668416633,136.33651069950548,105.17097439045897,155.177144180793,107.43763295718247
2022-10-14,108.57331457977011,91.41523135747165,135.49159962479217,105.16617128048055,157.79181000652548,106.47604046503491
2022-10-17,107.02589813964165,92.41262710497381,134.5130803022923,104.7930076065322,156.75161558174958,105.30718619547066
2022-10-18,109.19919378563159,93.46525836675578,133.54379229605283,105.34868855068184,155.67152682142373,103.77212924776575
2022-10-19,110.70603435450572,94.67199239560806,133.586525763917,105.65515636059204,157.32726577088073,104.57187121790778
2022-10-20,109.13622348904516,94.68787906766522,134.69264570344467,104.5438244349145,158.07367129748062,104.80783166046687
2022-10-21,110.2744142733382,94.44648631812368,133.33415203942945,104.43127612720819,159.7897027501198,104.7022861687695
2022-10-24,108.41483128856571,95.65537857924126,134.01552019153098,104.92368486981023,160.81814058870455,105.04218445507354
2022-10-25,108.23225191326986,95.29215792318408,136.95206316705668,105.39649189541582,160.19295952747126,105.45115649973779
2022-10-26,109.26374168872121,94.49374747198792,137.13011114948202,106.03676000846194,160.26892196962942,105.25470522302108
2022-10-27,109.27404875955224,94.10217057757289,136.71564911835398,107.42957466597692,160.25963628711156,104.66613463890266
2022-10-28,110.13586165943872,94.51725109350022,137.19701328540776,107.08619354947353,160.86380941330572,104.01248676708835
2022-10-31,110.98353055896474,95.17590719555157,136.05109693488075,106.3106338843638,160.99287927486407,105.50979191983305
2022-11-01,110.55788752579083,93.52482732224252,134.52567225757952,105.36172002308942,159.4928148562716,104.43579559598439
2022-11-02,110.1285195235721,92.45408876798457,135.49248973602684,106.10259767793477,160.7459726914193,103.20199917918464
2022-11-03,110.9216363344788,91.81655565572117,135.73429518246547,106.1888093801814,163.52365438178387,105.06443602558839
2022-11-04,112.64498356196349,90.6487398887864,136.14221877818596,106.5064026802544,161.3699255475352,104.9769025404787
2022-11-07,113.18129448507332,90.84240860526775,137.54030087833524,106.61144907204014,161.2146367444617,105.98898917678983
2022-11-08,114.16117595773423,90.57967421593109,136.71956908012365,106.4034775454813,160.84053057522272,106.99229791198832
2022-11-09,114.46293279241877,92.02865480362492,138.84439670409296,107.06058160498148,160.42084331137698,108.8646810001402
2022-11-10,114.61861427500723,91.80478342327943,137.88542067538916,105.81909681484221,161.36102202359334,108.23097753060318
2022-11-11,114.86849911820856,91.88067470834524,140.04804458950983,108.39914274592046,163.3099171997307,110.00825620425346
2022-11-14,113.55249596643569,90.53633595648986,137.0711590711386,107.88866428510656,159.40029840467236,108.20562517456906
2022-11-15,112.62008697517727,90.71865547605252,137.25332295365519,108.56821621967923,160.22741050756593,109.12585641915422
2022-11-16,112.96256143737335,91.15812749689005,137.5052383279275,108.28983109155116,159.9136469540344,108.4822332633514
2022-11-17,113.09984053761019,90.84525303511533,137.04393951290007,107.44429045669868,161.5848853726986,108.80783791656769
2022-11-18,113.57887413050385,90.20588955678407,135.13693343841925,108.11264790546036,160.5124566188815,108.2082969844035
2022-11-21,114.7374872399055,90.28754494380988,133.9072430774366,108.69710150433976,160.01952604659252,110.02876207981234
2022-11-22,112.68794930279743,90.60921205466585,136.1754212401106,110.20833908409122,162.5993908178258,109.19675536999982
2022-11-23,112.43060078310599,91.12128520781675,135.26366601072561,110.05052872220243,162.33509860071325,110.460906319146
2022-11-24,113.06344718201593,90.41156900906208,135.38142346338793,109.75764395330268,164.0998323078209,111.95576287033107
2022-11-25,112.83085816238454,88.75838827871728,133.9922356831068,111.55168248182817,164.28993357989728,111.76873173203093
2022-11-28,114.73652832281984,89.33931079963679,134.52339351735466,112.1517290543429,165.67838258604826,114.01262340800056
2022-11-29,115.66063251191491,90.39702105166513,133.50917604272723,113.10581551738494,165.65077915806478,111.91942983173438
2022-11-30,113.89981773524218,90.17895254507387,132.73588719777229,112.52444328915188,167.24450322633254,110.02479196860992
2022-12-01,114.23694169504957,89.67447252067517,132.84270551603393,111.11149138225045,169.33263460782166,109.48957506038886
2022-12-02,115.07810708237594,91.13959383963616,133.81647863019916,111.95475824781738,169.8481525700436,110.47327123586324
2022-12-05,114.51857965392249,91.20030171633462,133.3770916279197,114.32210633647392,170.0468031588634,112.12101158297527
2022-12-06,114.74722461290577,90.19799425846932,132.88098645208578,114.52807745988598,172.32062555193326,112.34941513000258
2022-12-07,115.97752044463718,91.92094485980998,133.54682883456184,117.47332803101331,172.59666187345445,112.27511240103689
2022-12-08,117.8067307882247,92.21340307307591,132.7047763357762,118.28445125872156,172.99293628483403,113.74094800453243
2022-12-09,116.97652807364219,91.42028761955609,129.93312133495007,118.77491485657184,171.8147506810206,113.9250043662554
2022-12-12,117.65924001459655,91.90847876813008,131.2225734049907,120.82973739131764,172.55998838976313,114.36617206570543
2022-12-13,118.52743738821403,90.74986612114067,130.46136706781152,122.88624550604257,173.9155783708967,114.16456680787765
2022-12-14,118.5322779219158,91.30566348609094,129.00844121216403,122.04895669247063,174.34670606005974,114.10209241548539
2022-12-15,117.62501009078936,91.81396824719378,130.52877131278854,122.87775388487967,175.03719486413235,114.33883916426828
2022-12-16,117.27472282405688,92.56415208237551,130.10749513073745,121.70885198433506,173.9571493432518,114.29671823850202
2022-12-19,117.65647341060628,92.90089977471976,130.987311562905,123.08521177524835,175.3134081717665,113.36571102945511
2022-12-20,117.27434032243156,92.31763883623543,129.43394260137705,122.3391957958562,174.2155848610352,112.47936922076676
2022-12-21,118.35854547628783,92.42362977702719,132.0584953313366,122.4676048267469,173.7453873041204,112.45783713904672
2022-12-22,118.95546122210942,94.17016661967082,131.34006799614875,123.54477078522565,174.34111580530808,111.19785540666116
2022-12-23,120.59993935090179,93.81008288674514,131.77121275560333,122.20607239341987,173.13301450120886,112.56925459778103
2022-12-26,119.36399521663323,93.89203240538956,131.07525670252465,121.62119698455768,174.05546490459835,111.40567408458777
2022-12-27,119.20268535655048,94.4082513543487,132.0993862604547,120.65944148972589,175.0026582915536,110.43100660222609
2022-12-28,118.90303225646872,96.12142546416577,132.30870990794082,123.56628446839832,177.12900192892815,110.29968310826558
2022-12-29,119.52133230758038,96.84592308022357,132.0784118850446,123.47799051050173,178.06620783718367,110.31603630037962
2022-12-30,118.24578629012952,96.65601824530478,132.90540039376154,124.67345196811945,178.5591466848208,110.17823516540845
2023-01-02,117.96265566619424,96.84310103547529,132.43267861837796,123.8017517442352,179.66655893065044,110.73321245288213
2023-01-03,118.84515757874803,97.3290451990765,133.45374618106493,124.14612299429231,180.86133380397385,110.42874908161822
2023-01-04,119.72307688314294,96.9722051824652,133.7722473354507,123.75558893206775,180.45033142938865,109.63974921842518
2023-01-05,121.38424524912945,97.8945512197236,136.67150505959484,124.1990316784914,186.01530996908636,110.01306494800514
2023-01-06,121.15552129408636,98.34333947679161,137.83652575617742,124.28342776309273,189.09811332489843,110.42626546320496
2023-01-09,120.42177318387024,98.83731152555627,137.9048715590107,123.86540940129687,188.21237114964777,113.10708686649403
2023-01-10,118.92790754105731,98.23457356601548,137.81095069217568,124.40572352333412,189.0593589792735,113.7389502877166
2023-01-11,119.05904492108661,97.36202662083345,136.8873739952711,123.27537024971751,186.93435099674977,114.59033992784957
2023-01-12,120.37944529605453,97.6859510024772,138.1955091336962,121.86836193550195,188.88234743508033,115.13535751914277
2023-01-13,121.0874464163288,97.15896766146219,136.8780251730707,121.50483237959864,190.33823608218427,116.15151008440894
2023-01-16,119.59714930946312,96.17545213927824,135.9139840273911,119.65577505195091,187.3614916039355,114.91388158516192
2023-01-17,118.52910852011259,96.16917820909022,137.24550182078298,118.49290656312262,187.24773242127074,116.03149431734184
2023-01-18,117.8562361732439,97.01835359127516,136.78872949505185,119.49742148250813,187.79274593986707,115.63444983147797
2023-01-19,118.42993891605641,98.06574195906066,136.48636488691483,119.82636717290744,188.1624259632075,116.60867880597561
2023-01-20,119.07000051609371,98.15315288036888,134.6109764580215,120.69068768119153,191.15310320233758,117.2652026713697
2023-01-23,119.81141392015404,97.34988748855264,133.3165301451966,121.6388681879087,191.31890901123714,117.06136677611494
2023-01-24,120.46185118086605,96.21963803254229,132.88019183206313,123.23598948517302,189.7307001413137,117.98665280165525
2023-01-25,120.86778584192892,96.99350615472481,133.56311563222724,124.05069910197099,187.76020236301923,118.9850171790638
2023-01-26,120.83229841492344,96.97077367434933,133.7927914761732,124.12002667697473,186.04653311443252,117.41324414392777
2023-01-27,121.45105384475437,98.25659972727739,134.2396758550494,123.14534315816097,188.26661087519454,117.51221227131248
2023-01-30,121.00793186354824,99.78454175265135,133.51456444345754,123.03791649208596,188.81123942188646,116.69304001792659
2023-01-31,122.84312751073068,99.55305439947747,134.19666710145108,120.48990474872845,189.12002212321605,116.62649617063519
2023-02-01,123.66218867070953,99.05999245210107,133.70631674725468,119.85925204203984,185.75505071208946,115.30787255018626
2023-02-02,121.98781062364475,98.82119929824907,133.79972396945738,122.1037487937119,187.72187933096606,115.26197722553249
2023-02-03,121.8570643263529,100.16585577269375,132.99091295782247,123.84845246273939,188.09434942588922,114.90384149443953
2023-02-06,122.10949571110874,99.73934728724451,133.59133311478473,123.24809077574868,189.07417476300282,115.33986304627861
2023-02-07,121.70114155208141,99.90306049480378,134.26343575409908,125.4402974203894,190.66671649730398,116.35479568831161
2023-02-08,123.61107846099833,101.45164434753224,136.6026050502268,125.83336381564855,192.17650198940396,117.22377351806365
2023-02-09,123.77647547447977,101.85819228472465,138.24419474532658,127.11764185913586,192.50742312960824,116.93962032593781
2023-02-10,125.13347450370202,100.96821090922896,138.5242548615894,127.89102845221885,194.68041847075574,118.39678817597732
2023-02-13,125.93321347097996,101.18216555302975,137.97999315441035,127.83435230443654,195.06084245112598,118.58362974252418
2023-02-14,124.76176610335608,100.62607006457867,136.84740753441966,126.83027144786018,194.72594534828983,116.85901290745058
2023-02-15,123.76285008438239,100.75298574559781,138.08359634392613,127.02700281489341,191.43345763618646,116.07543249173231
2023-02-16,124.12142992487153,101.35572008875909,137.2507469725444,127.30274927872132,192.42904370728007,117.080400849109
2023-02-17,123.48416263926833,98.88797660006482,136.252448830002,126.48746883440573,190.42604570879544,117.01493632230697
2023-02-20,121.2308854294678,99.10459906404057,135.27050917832648,127.06684446530578,188.5263195549379,117.12369063954613
2023-02-21,121.48002773046176,99.16831095991844,134.94095054451435,125.42574452701946,186.1957126771375,116.54455995033747
2023-02-22,120.92844599824859,99.74055938074449,134.71434283584603,124.51332837216384,185.91079262544838,116.86201969105558
2023-02-23,123.03175355135842,99.35999012788741,134.87444485648496,125.18792558145675,186.2351347787106,116.61144691857442
2023-02-24,121.91554644341127,98.00663239634902,132.32783085511818,123.78529509161136,183.777627491032,116.64862844463015
2023-02-27,121.32207179676071,98.05868247408411,130.66328775507677,123.62798808664036,184.922586384276,117.79919690283174
2023-02-28,122.14589154829561,96.65027515219337,129.0823961468575,124.14062379480701,187.1898058844023,118.0921547995238
2023-03-01,119.98728838878041,95.08507291079485,129.28885623375828,123.845931827757,185.6033220189795,118.24318980096487
2023-03-02,121.04331956232754,95.28779913715596,130.7527481700214,123.99496385182258,185.6496003997908,119.44439771787496
2023-03-03,123.54631287435905,95.31621781393251,130.80694703840047,124.20363608040175,188.0731908952926,119.92797291896157
2023-03-06,124.36139357229641,94.57296311031479,130.27947606861616,122.29644819502275,187.99355670199847,118.71988141163492
2023-03-07,124.17708029932022,96.18647543491883,132.57441386995663,122.47636928154509,188.3105967568322,118.49754744634085
2023-03-08,124.38225944090871,96.2782912829914,134.26081030267076,122.49150882999177,189.13094838746625,117.507408741174
2023-03-09,126.77877837195399,97.15201177799682,136.3238424567492,122.02313879529916,190.12088971602284,116.98023817871552
2023-03-10,127.55941298939237,97.21478707720425,134.71788009486357,120.69180107718498,187.9565615419335,117.46776661036056
2023-03-13,130.00935981712755,96.44566653768814,137.39134774127558,122.60148680130155,187.05219608573603,118.12190834983043
2023-03-14,131.1730395434481,95.82571959763406,138.70990536876081,120.99590392159621,187.57194159916168,119.80353078123707
2023-03-15,130.70808805635576,96.59912350884812,139.93834712240653,122.41611034074253,189.10199239225832,120.99691854170314
2023-03-16,131.40043776105549,96.97585840708652,140.11352017241768,121.59014662234307,188.24031483412708,121.12883442871347
2023-03-17,133.16265300619773,97.08160126826407,141.49806094739742,122.87754374761424,188.18877708747834,121.9371622150974
2023-03-20,134.5879670675071,97.57038161719117,140.08144525526924,123.02833361789305,190.77163595300243,121.7571156921204
2023-03-21,135.48122744228283,96.9434774616147,140.989757236786,121.89314550085871,190.23335650284412,123.14834764821086
2023-03-22,135.37858620934634,97.48233602798514,141.1886816059131,122.14730271373753,191.665192648558,122.66693632979351
2023-03-23,135.11816912968388,96.27898839260529,140.22737309944827,123.85551069532697,192.4599226270024,121.45038855877203
2023-03-24,134.34012660119544,97.06977031587549,139.35315105137153,124.62714080898468,192.1437759750101,121.37948866331757
2023-03-27,134.83113209923266,96.40807579023726,139.79569740416758,123.3036307823528,191.6866690478551,121.27513204552733
2023-03-28,135.2828755482635,96.20079354365889,139.06264418350895,124.9819826019801,193.41419474995618,120.55264284454009
